Date,Open,High,Low,Close,Adj Close,Volume
21-02-02,7.074770769,7.085033934,6.697118769,6.70725,3.350388261,2898006967
22-02-02,6.482685231,6.686856132,6.431633835,6.666429,3.329997891,1932004645
25-02-02,6.717513165,6.717513165,6.441897,6.452028198,3.222900483,1932004645
26-02-02,6.635772,6.788991165,6.584721099,6.625640769,3.309622899,1932004645
27-02-02,6.646035132,6.972734934,6.646035132,6.952209132,3.472748994,2898006967
28-02-02,6.952209132,6.952209132,6.952209132,6.952209132,3.472748994,2898006967
01-03-02,6.921684033,7.064606835,6.799121901,6.931814769,3.462562125,1932004645
04-03-02,7.227957231,7.299336033,7.105427802,7.268778198,3.630881463,3.86E+09
05-03-02,7.370912736,7.554657033,7.319829132,7.401471099,3.697163184,3.86E+09
06-03-02,7.238121198,7.401471099,7.238121198,7.401471099,3.697163184,1932004645
07-03-02,7.432128099,7.513736835,7.197300198,7.248383835,3.620693307,1932004645
08-03-02,7.299336033,7.350386934,7.146248802,7.146248802,3.569675142,966002322.4
11-03-02,7.207464165,7.452522,7.207464165,7.432128099,3.712477329,1932004645
12-03-02,7.452522,7.472949099,7.309599198,7.401471099,3.697163184,966002322.4
13-03-02,7.381043967,7.697513868,7.350386934,7.472949099,3.73286793,2898006967
14-03-02,7.432128099,7.595478,7.421864967,7.595478,3.794073492,1932004645
15-03-02,7.687349901,7.779221802,7.452522,7.462785132,3.727791012,2898006967
18-03-02,7.524,7.544393868,7.411734231,7.432128099,3.712477329,966002322.4
19-03-02,7.299336033,7.299336033,7.156479231,7.176905835,3.584989056,1932004645
20-03-02,7.136084835,7.299336033,7.023687165,7.268778198,3.630881463,1932004645
21-03-02,7.268778198,7.391307132,7.197300198,7.197300198,3.595177179,1932004645
22-03-02,7.319829132,7.370912736,7.248383835,7.309599198,3.651273054,1932004645
25-03-02,7.340256231,7.350386934,7.248383835,7.258515066,3.625754649,966002322.4
26-03-02,7.329993066,7.758827901,7.329993066,7.758827901,3.875669622,5.81E+09
27-03-02,7.911915165,7.932309033,7.513736835,7.513736835,3.753242196,2898006967
28-03-02,7.564821,7.901783934,7.534163967,7.881258132,3.936825057,2898006967
29-03-02,7.840437165,7.840437165,7.626035835,7.748564769,3.870543336,1932004645
01-04-02,7.738434033,7.809878802,7.646528901,7.728170868,3.860355972,869402090.1
02-04-02,7.799648901,7.993655835,7.799648901,7.850699802,3.92156127,1932004645
03-04-02,7.881258132,7.922177802,7.554657033,7.605609231,3.79913457,2898006967
04-04-02,7.605609231,7.605609231,7.248383835,7.278908934,3.635941782,2898006967
05-04-02,7.278908934,7.278908934,7.278908934,7.278908934,3.635941782,2898006967
08-04-02,7.278908934,7.350386934,7.146248802,7.156479231,3.574785819,1932004645
09-04-02,7.278908934,7.309599198,7.146248802,7.217694066,3.605364312,966002322.4
10-04-02,7.176905835,7.309599198,7.176905835,7.248383835,3.620693307,966002322.4
11-04-02,7.319829132,7.401471099,7.299336033,7.309599198,3.651273054,966002322.4
12-04-02,7.278908934,7.493342967,7.197300198,7.462785132,3.727791012,1932004645
15-04-02,7.462785132,7.544393868,7.248383835,7.248383835,3.620693307,1932004645
16-04-02,7.299336033,7.401471099,7.268778198,7.299336033,3.64614525,966002322.4
17-04-02,7.452522,7.493342967,7.360650099,7.421864967,3.707351043,1932004645
18-04-02,7.411734231,7.411734231,7.176905835,7.217694066,3.605364312,1932004645
19-04-02,7.217694066,7.289172099,7.044212967,7.136084835,3.56459895,1932004645
22-04-02,7.044212967,7.064606835,6.656199099,6.717513165,3.355514778,3.86E+09
23-04-02,6.666429,6.860337264,6.543900099,6.737907033,3.365701647,2898006967
24-04-02,6.717513165,6.819549,6.646035132,6.758334132,3.375905643,966002322.4
25-04-02,6.666429,6.737907033,6.574557132,6.574557132,3.284106012,1932004645
26-04-02,6.482685231,6.523506231,6.380550198,6.482685231,3.238214133,1932004645
29-04-02,6.431633835,6.554162736,6.360155835,6.441897,3.217839636,966002322.4
30-04-02,6.543900099,6.676592967,6.462290868,6.666429,3.329997891,1932004645
01-05-02,6.666429,6.666429,6.666429,6.666429,3.329997891,1932004645
02-05-02,6.727643868,6.758334132,6.217199802,6.258119967,3.126040005,2898006967
03-05-02,6.227462967,6.431633835,6.227462967,6.400944066,3.197383068,2898006967
06-05-02,6.278547099,6.309072198,5.961978,5.961978,2.978111763,2898006967
07-05-02,5.961978,6.196805934,5.951846802,6.135591066,3.064834476,2898006967
08-05-02,6.227462967,6.227462967,5.706756231,5.768069769,2.881251582,3.86E+09
09-05-02,5.972241165,5.972241165,5.563932132,5.727282033,2.860877349,4.82E+09
10-05-02,5.727282033,6.023292066,5.625147,6.013062165,3.003629178,3.86E+09
13-05-02,5.921157033,5.941584132,5.717018868,5.757807132,2.876124537,1932004645
14-05-02,5.798628099,5.839547802,5.563932132,5.584326,2.789468319,2898006967
15-05-02,5.614883835,5.768069769,5.614883835,5.696591769,2.845546539,3.86E+09
16-05-02,5.614883835,5.614883835,5.298447198,5.451533934,2.723136471,4.82E+09
17-05-02,5.410712967,5.563932132,5.390319066,5.410712967,2.70274587,3.86E+09
20-05-02,5.318841066,5.441369967,5.175885033,5.349498099,2.67216741,2898006967
21-05-02,5.349498099,5.441369967,5.318841066,5.339234934,2.667040596,1932004645
22-05-02,5.410712967,5.472027,5.369891967,5.431106835,2.71293198,1932004645
23-05-02,5.431106835,5.431106835,5.226969165,5.318841066,2.656854255,1932004645
24-05-02,5.369891967,5.574062835,5.349498099,5.563932132,2.779280427,2898006967
27-05-02,5.492454132,5.543405835,5.431106835,5.472027,2.733372939,966002322.4
28-05-02,5.482190967,5.553668967,5.359662033,5.400582231,2.697684792,1932004645
29-05-02,5.369891967,5.380155132,5.308677099,5.329104231,2.661980277,676201625.6
30-05-02,5.390319066,5.400582231,5.094275802,5.114670165,2.554866996,2898006967
31-05-02,5.053454835,5.104407033,4.992140769,5.002403901,2.498787984,1932004645
03-06-02,4.900268868,5.124834132,4.900268868,4.951319769,2.473270074,1932004645
04-06-02,4.910532033,5.124834132,4.910532033,5.124834132,2.559943683,1932004645
05-06-02,5.175885033,5.196312165,5.073881934,5.124834132,2.559943683,966002322.4
06-06-02,5.124834132,5.155491165,5.043192165,5.043192165,2.519162217,869402090.1
07-06-02,4.951319769,5.002403901,4.696098,4.706361132,2.350908846,2898006967
10-06-02,4.747182132,4.839054,4.675704132,4.757312835,2.376360525,1932004645
11-06-02,4.777707231,4.818660132,4.430613066,4.430613066,2.213168232,1932004645
12-06-02,4.338741165,4.389824802,4.206048033,4.277525802,2.136698652,2898006967
13-06-02,4.338741165,4.573569066,4.297920165,4.563405132,2.27950008,3.86E+09
14-06-02,4.502091066,4.563405132,4.440876198,4.563405132,2.27950008,1932004645
17-06-02,4.614488769,4.665440967,4.553175198,4.553175198,2.274390162,1932004645
18-06-02,4.665440967,4.685834835,4.573569066,4.593962967,2.294764626,1932004645
19-06-02,4.563405132,4.583832231,4.389824802,4.461270066,2.228481915,1932004645
20-06-02,4.420481835,4.573569066,4.349003802,4.573569066,2.284577262,966002322.4
21-06-02,4.491959835,4.869611835,4.471533231,4.736918967,2.366174184,3.86E+09
24-06-02,4.736918967,4.808397,4.675704132,4.787969868,2.391674208,2898006967
25-06-02,4.818660132,4.839054,4.675704132,4.736918967,2.366174184,1932004645
26-06-02,4.583832231,4.614488769,4.410219165,4.410219165,2.202981132,2898006967
27-06-02,4.410219165,4.491959835,4.349003802,4.349003802,2.172402903,1932004645
28-06-02,4.471533231,4.471533231,4.359266967,4.369398198,2.182590762,1932004645
01-07-02,4.349003802,4.349003802,4.073354934,4.073354934,2.034711624,1932004645
02-07-02,3.899775099,4.073354934,3.899775099,3.971219868,1.983693327,966002322.4
03-07-02,3.910005033,4.175489967,3.736523901,4.124439066,2.06022927,1932004645
04-07-02,4.144832934,4.267395066,4.052961033,4.206048033,2.100994236,1932004645
05-07-02,4.165260033,4.206048033,3.981483033,4.134570033,2.065290117,2898006967
08-07-02,4.206048033,4.420481835,4.195917066,4.420481835,2.208107418,2898006967
09-07-02,4.451138868,4.624619967,4.389824802,4.614488769,2.305017726,3.86E+09
10-07-02,4.512354231,4.604226099,4.440876198,4.471533231,2.233608696,1932004645
11-07-02,4.349003802,4.349003802,4.165260033,4.165260033,2.080619772,3.86E+09
12-07-02,4.175489967,4.349003802,4.175489967,4.297920165,2.146885752,3.86E+09
15-07-02,4.297920165,4.410219165,4.185653901,4.297920165,2.146885752,2898006967
16-07-02,4.349003802,4.400055231,4.206048033,4.206048033,2.100994236,1932004645
17-07-02,4.165260033,4.185653901,3.930431868,3.981483033,1.988820273,2898006967
18-07-02,4.012140066,4.073354934,3.910005033,3.940695033,1.968446007,1932004645
19-07-02,3.83856,3.899775099,3.777344868,3.848789901,1.922537529,1932004645
22-07-02,3.746655132,3.920267934,3.736523901,3.848789901,1.922537529,2898006967
23-07-02,3.869217033,3.950826,3.848789901,3.950826,1.97350659,1932004645
24-07-02,3.858954132,3.879348,3.736523901,3.746655132,1.871519727,1932004645
25-07-02,3.899775099,3.940695033,3.777344868,3.777344868,1.886849514,2898006967
26-07-02,3.573174,3.634389099,3.522090099,3.552780132,1.774675518,2898006967
29-07-02,3.593568132,3.797739,3.573174,3.797739,1.897036746,3.86E+09
30-07-02,3.971219868,4.063125,3.971219868,4.063125,2.02960197,4.82E+09
31-07-02,4.063125,4.144832934,4.022304,4.083618066,2.039838933,2898006967
01-08-02,4.063125,4.114175901,4.001909901,4.073354934,2.034711624,1932004645
02-08-02,4.001909901,4.267395066,3.991745934,4.267395066,2.131638069,2898006967
05-08-02,4.063125,4.124439066,3.971219868,3.971219868,1.983693327,1932004645
06-08-02,3.777344868,4.022304,3.777344868,3.950826,1.97350659,2898006967
07-08-02,4.124439066,4.206048033,4.104044934,4.154996901,2.075492859,2898006967
08-08-02,4.185653901,4.420481835,4.134570033,4.277525802,2.136698652,4.82E+09
09-08-02,4.440876198,4.471533231,4.359266967,4.440876198,2.218295046,3.86E+09
12-08-02,4.430613066,4.461270066,4.338741165,4.349003802,2.172402903,1932004645
13-08-02,4.338741165,4.359266967,4.297920165,4.328609934,2.162216034,966002322.4
14-08-02,4.328609934,4.624619967,4.318346802,4.624619967,2.310078045,3.86E+09
15-08-02,4.726755033,4.757312835,4.624619967,4.624619967,2.310078045,4.82E+09
16-08-02,4.634883132,4.736918967,4.563405132,4.645047099,2.320281777,2898006967
19-08-02,4.645047099,4.645047099,4.328609934,4.328609934,2.162216034,3.86E+09
20-08-02,4.328609934,4.359266967,4.236704835,4.287788967,2.141825169,2898006967
21-08-02,4.297920165,4.359266967,4.287788967,4.349003802,2.172402903,1932004645
22-08-02,4.440876198,4.593962967,4.389824802,4.491959835,2.243811933,2898006967
23-08-02,4.491959835,4.491959835,4.491959835,4.491959835,2.243811933,2898006967
26-08-02,4.461270066,4.573569066,4.420481835,4.502091066,2.248872516,1932004645
27-08-02,4.522616868,4.614488769,4.369398198,4.461270066,2.228481915,2898006967
28-08-02,4.440876198,4.440876198,4.287788967,4.430613066,2.213168232,3.86E+09
29-08-02,4.487934033,4.487934033,4.273434033,4.373523198,2.218371309,3.47E+09
30-08-02,4.359300198,4.359300198,4.230533934,4.273434033,2.167603152,690001658.8
02-09-02,4.244888868,4.244888868,4.101900099,4.230533934,2.145842688,621001492.9
03-09-02,4.287822198,4.387712967,4.244888868,4.316366868,2.189380017,1380003318
04-09-02,4.259079132,4.430645769,4.259079132,4.330589868,2.196593982,1380003318
05-09-02,4.402067868,4.516511934,4.387712967,4.402067868,2.232849861,1380003318
06-09-02,4.402067868,4.402067868,4.402067868,4.402067868,2.232849861,1380003318
09-09-02,4.516511934,4.702268868,4.445001198,4.702268868,2.385119616,2070004976
10-09-02,4.745202198,4.973891967,4.645113066,4.930959132,2.501117619,2070004976
11-09-02,4.902381231,4.973891967,4.830903198,4.930959132,2.501117619,1380003318
12-09-02,4.888025802,5.102493066,4.888025802,5.073783231,2.573562156,2070004976
13-09-02,5.002437165,5.059560231,4.830903198,4.888025802,2.479340754,1380003318
16-09-02,4.888025802,4.888025802,4.645113066,4.673690967,2.370624201,1380003318
17-09-02,4.716459132,4.973891967,4.716459132,4.973891967,2.52289422,2070004976
18-09-02,4.787969868,4.873802802,4.773746901,4.773746901,2.421375495,690001658.8
19-09-02,4.873802802,5.002437165,4.845092967,4.888025802,2.479340754,1380003318
20-09-02,4.745202198,4.859447901,4.673690967,4.859447901,2.464845372,690001658.8
23-09-02,4.888025802,4.888025802,4.730814066,4.745202198,2.406897207,690001658.8
24-09-02,4.745202198,4.859447901,4.502123802,4.559280132,2.312591985,2070004976
25-09-02,4.416422802,4.487934033,4.244888868,4.244888868,2.153124105,1380003318
26-09-02,4.316366868,4.373523198,4.216310934,4.259079132,2.160321471,2070004976
27-09-02,4.359300198,4.387712967,4.259079132,4.273434033,2.167603152,1380003318
30-09-02,4.187733033,4.316366868,4.073321934,4.316366868,2.189380017,690001658.8
01-10-02,4.216310934,4.316366868,4.201956033,4.287822198,2.174901201,690001658.8
02-10-02,4.387712967,4.473579132,4.330589868,4.330589868,2.196593982,2070004976
03-10-02,4.259079132,4.330589868,4.216310934,4.216310934,2.138628954,690001658.8
04-10-02,4.173378099,4.244888868,4.001843934,4.044744033,2.051605149,1380003318
07-10-02,3.901755033,3.944688099,3.773153901,3.773153901,1.913847441,1380003318
08-10-02,3.773153901,3.901755033,3.715998099,3.858987099,1.957384011,1380003318
09-10-02,3.844631934,3.901755033,3.687452901,3.687452901,1.870377564,1380003318
10-10-02,3.687452901,3.687452901,3.687452901,3.687452901,1.870377564,1380003318
11-10-02,3.758930934,3.758930934,3.458762901,3.501663,1.776139794,1380003318
14-10-02,3.544596099,3.573174,3.430185,3.473118066,1.761661011,690001658.8
15-10-02,3.587364,3.715998099,3.587364,3.715998099,1.884856248,621001492.9
16-10-02,3.973266,3.973266,3.973266,3.973266,2.015349402,414000995.3
17-10-02,4.244888868,4.244888868,4.144832934,4.244888868,2.153124105,4.13E+09
18-10-02,4.316366868,4.502123802,4.201956033,4.487934033,2.276403558,4.13E+09
21-10-02,4.416422802,4.630758132,4.402067868,4.616567868,2.341650003,2760006635
22-10-02,4.673690967,4.702268868,4.459224198,4.487934033,2.276403558,2760006635
23-10-02,4.445001198,4.787969868,4.445001198,4.787969868,2.42858946,4.13E+09
24-10-02,4.959503802,5.045204835,4.816515066,4.945148901,2.50831548,4.82E+09
25-10-02,4.802324802,4.873802802,4.702268868,4.787969868,2.42858946,2760006635
28-10-02,4.859447901,4.902381231,4.645113066,4.645113066,2.356128555,2070004976
29-10-02,4.573635033,4.645113066,4.530702198,4.602212967,2.334368817,2070004976
30-10-02,4.616567868,4.702268868,4.530702198,4.573635033,2.319873402,2070004976
31-10-02,4.659336033,4.773746901,4.630758132,4.645113066,2.356128555,2760006635
01-11-02,4.659336033,4.687881231,4.545057132,4.559280132,2.312591985,1380003318
04-11-02,4.702268868,4.702268868,4.330589868,4.416422802,2.240130783,2760006635
05-11-02,4.445001198,4.487934033,4.373523198,4.487934033,2.276403558,2760006635
06-11-02,4.530702198,4.773746901,4.445001198,4.759391967,2.414095068,3.47E+09
07-11-02,4.787969868,4.830903198,4.630758132,4.630758132,2.348847105,2070004976
08-11-02,4.587824802,4.745202198,4.587824802,4.616567868,2.341650003,2070004976
11-11-02,4.587824802,4.587824802,4.373523198,4.373523198,2.218371309,2070004976
12-11-02,4.287822198,4.445001198,4.287822198,4.416422802,2.240130783,1380003318
13-11-02,4.416422802,4.430645769,4.216310934,4.273434033,2.167603152,2070004976
14-11-02,4.344944769,4.402067868,4.259079132,4.259079132,2.160321471,2070004976
15-11-02,4.373523198,4.373523198,4.273434033,4.287822198,2.174901201,2070004976
18-11-02,4.287822198,4.330589868,4.159188099,4.259079132,2.160321471,1380003318
19-11-02,4.259079132,4.316366868,4.201956033,4.230533934,2.145842688,1380003318
20-11-02,4.230533934,4.259079132,4.101900099,4.101900099,2.08059621,1380003318
21-11-02,4.173378099,4.201956033,4.059131934,4.073321934,2.066100927,1380003318
22-11-02,4.230533934,4.344944769,4.216310934,4.302011934,2.182099062,2760006635
25-11-02,4.287822198,4.287822198,4.159188099,4.216310934,2.138628954,1380003318
26-11-02,4.216310934,4.259079132,4.073321934,4.073321934,2.066100927,1380003318
27-11-02,4.001843934,4.016199099,3.944688099,3.987620934,2.022630819,1380003318
28-11-02,4.044744033,4.087677099,3.987620934,4.073321934,2.066100927,2070004976
29-11-02,4.130445033,4.187733033,4.116255033,4.173378099,2.116851858,2070004976
02-12-02,4.173378099,4.173378099,4.173378099,4.173378099,2.116851858,2070004976
03-12-02,4.216310934,4.359300198,4.216310934,4.273434033,2.167603152,2070004976
04-12-02,4.244888868,4.287822198,4.173378099,4.173378099,2.116851858,690001658.8
05-12-02,4.187733033,4.273434033,4.187733033,4.230533934,2.145842688,1380003318
06-12-02,4.273434033,4.359300198,4.244888868,4.302011934,2.182099062,2070004976
09-12-02,4.416422802,4.445001198,4.287822198,4.287822198,2.174901201,2070004976
10-12-02,4.230533934,4.244888868,4.130445033,4.187733033,2.124133044,1380003318
11-12-02,4.187733033,4.244888868,4.130445033,4.159188099,2.109654525,1380003318
12-12-02,4.173378099,4.187733033,3.973266,4.016199099,2.037126366,1380003318
13-12-02,4.001843934,4.073321934,3.973266,4.001843934,2.029845543,1380003318
16-12-02,3.973266,4.044744033,3.973266,4.030554,2.044407288,621001492.9
17-12-02,4.116255033,4.144832934,4.044744033,4.044744033,2.051605149,1380003318
18-12-02,4.101900099,4.144832934,4.073321934,4.116255033,2.08787766,1380003318
19-12-02,4.116255033,4.330589868,4.116255033,4.230533934,2.145842688,2760006635
20-12-02,4.287822198,4.416422802,4.187733033,4.387712967,2.22556818,3.47E+09
23-12-02,4.416422802,4.430645769,4.287822198,4.287822198,2.174901201,1380003318
24-12-02,4.302011934,4.387712967,4.230533934,4.230533934,2.145842688,1380003318
25-12-02,4.216310934,4.244888868,4.159188099,4.159188099,2.109654525,690001658.8
26-12-02,4.216310934,4.316366868,4.187733033,4.316366868,2.189380017,690001658.8
27-12-02,4.287822198,4.287822198,4.159188099,4.187733033,2.124133044,1380003318
30-12-02,4.144832934,4.144832934,4.059131934,4.073321934,2.066100927,690001658.8
31-12-02,4.059131934,4.116255033,4.059131934,4.073321934,2.066100927,690001658.8
01-01-03,4.073321934,4.073321934,4.073321934,4.073321934,2.066100927,690001658.8
02-01-03,4.087677099,4.159188099,4.073321934,4.101900099,2.08059621,621001492.9
03-01-03,4.201956033,4.244888868,4.130445033,4.216310934,2.138628954,1380003318
06-01-03,4.244888868,4.259079132,4.173378099,4.201956033,2.131347768,1380003318
07-01-03,4.244888868,4.330589868,4.173378099,4.173378099,2.116851858,1380003318
08-01-03,4.173378099,4.216310934,4.101900099,4.173378099,2.116851858,1380003318
09-01-03,4.173378099,4.259079132,4.159188099,4.159188099,2.109654525,1380003318
10-01-03,4.259079132,4.302011934,4.187733033,4.187733033,2.124133044,1380003318
13-01-03,4.216310934,4.445001198,4.216310934,4.416422802,2.240130783,3.47E+09
14-01-03,4.430645769,4.430645769,4.302011934,4.316366868,2.189380017,1380003318
15-01-03,4.330589868,4.373523198,4.244888868,4.244888868,2.153124105,1380003318
16-01-03,4.216310934,4.244888868,4.130445033,4.144832934,2.102373438,1380003318
17-01-03,4.144832934,4.173378099,4.087677099,4.087677099,2.073382146,690001658.8
20-01-03,4.073321934,4.116255033,4.044744033,4.116255033,2.08787766,621001492.9
21-01-03,4.144832934,4.201956033,4.087677099,4.130445033,2.095075026,1380003318
22-01-03,4.144832934,4.173378099,4.016199099,4.044744033,2.051605149,690001658.8
23-01-03,4.059131934,4.130445033,4.059131934,4.059131934,2.058903099,690001658.8
24-01-03,4.144832934,4.159188099,4.059131934,4.059131934,2.058903099,690001658.8
27-01-03,4.044744033,4.059131934,3.987620934,4.044744033,2.051605149,690001658.8
28-01-03,4.044744033,4.073321934,4.016199099,4.016199099,2.037126366,690001658.8
29-01-03,4.016199099,4.016199099,4.016199099,4.016199099,2.037126366,690001658.8
30-01-03,4.016199099,4.016199099,4.016199099,4.016199099,2.037126366,690001658.8
31-01-03,4.016199099,4.016199099,4.016199099,4.016199099,2.037126366,690001658.8
03-02-03,4.016199099,4.016199099,4.016199099,4.016199099,2.037126366,690001658.8
04-02-03,4.016199099,4.016199099,4.016199099,4.016199099,2.037126366,690001658.8
05-02-03,4.016199099,4.016199099,4.016199099,4.016199099,2.037126366,690001658.8
06-02-03,4.016199099,4.030554,3.744576,3.744576,1.899352026,690001658.8
07-02-03,3.744576,3.758930934,3.601751901,3.730353,1.892137038,1380003318
10-02-03,3.701808099,3.758930934,3.673229934,3.730353,1.892137038,483001161.2
11-02-03,3.787509099,3.787509099,3.715998099,3.730353,1.892137038,621001492.9
12-02-03,3.687452901,3.730353,3.658875,3.658875,1.855881786,483001161.2
13-02-03,3.644520066,3.701808099,3.644520066,3.658875,1.855881786,690001658.8
14-02-03,3.701808099,3.773153901,3.673229934,3.730353,1.892137038,690001658.8
17-02-03,3.858987099,3.858987099,3.773153901,3.830441901,1.942905096,690001658.8
18-02-03,3.816054,3.816054,3.687452901,3.687452901,1.870377564,690001658.8
19-02-03,3.744576,3.744576,3.644520066,3.658875,1.855881786,621001492.9
20-02-03,3.658875,3.744576,3.658875,3.715998099,1.884856248,552001327.1
21-02-03,3.744576,3.758930934,3.701808099,3.701808099,1.877658618,276000663.5
24-02-03,3.715998099,3.758930934,3.687452901,3.730353,1.892137038,414000995.3
25-02-03,3.701808099,3.701808099,3.644520066,3.644520066,1.848600336,414000995.3
26-02-03,3.673229934,3.701808099,3.644520066,3.673229934,1.863162708,345000829.4
27-02-03,3.658875,3.673229934,3.630297099,3.658875,1.855881786,276000663.5
28-02-03,3.658875,3.658875,3.658875,3.658875,1.855881786,276000663.5
03-03-03,3.744576,3.901755033,3.715998099,3.887565,1.971879426,1380003318
04-03-03,3.830441901,3.873210099,3.801864,3.858987099,1.957384011,690001658.8
05-03-03,3.816054,3.830441901,3.744576,3.758930934,1.90663308,414000995.3
06-03-03,3.787509099,3.801864,3.730353,3.730353,1.892137038,414000995.3
07-03-03,3.701808099,3.830441901,3.673229934,3.730353,1.892137038,414000995.3
10-03-03,3.744576,3.816054,3.730353,3.801864,1.928409681,414000995.3
11-03-03,3.744576,3.844631934,3.744576,3.801864,1.928409681,345000829.4
12-03-03,3.858987099,3.916142934,3.830441901,3.901755033,1.979077518,690001658.8
13-03-03,3.887565,3.916142934,3.773153901,3.816054,1.93560741,690001658.8
14-03-03,3.916142934,3.916142934,3.816054,3.816054,1.93560741,690001658.8
17-03-03,3.787509099,3.844631934,3.773153901,3.773153901,1.913847441,276000663.5
18-03-03,3.887565,3.973266,3.873210099,3.901755033,1.979077518,1380003318
19-03-03,3.844631934,3.901755033,3.830441901,3.844631934,1.950103584,483001161.2
20-03-03,3.901755033,3.959043033,3.873210099,3.930498099,1.993656753,1380003318
21-03-03,3.916142934,3.944688099,3.873210099,3.916142934,1.98637494,414000995.3
24-03-03,3.930498099,3.959043033,3.901755033,3.916142934,1.98637494,483001161.2
25-03-03,3.858987099,3.887565,3.844631934,3.858987099,1.957384011,414000995.3
26-03-03,3.858987099,3.887565,3.816054,3.816054,1.93560741,414000995.3
27-03-03,3.816054,3.873210099,3.801864,3.858987099,1.957384011,345000829.4
28-03-03,3.858987099,3.873210099,3.830441901,3.873210099,1.964598207,345000829.4
31-03-03,3.858987099,3.858987099,3.744576,3.744576,1.899352026,414000995.3
01-04-03,3.730353,3.773153901,3.715998099,3.758930934,1.90663308,345000829.4
02-04-03,3.773153901,3.773153901,3.701808099,3.758930934,1.90663308,276000663.5
03-04-03,3.858987099,3.873210099,3.816054,3.816054,1.93560741,690001658.8
04-04-03,3.801864,3.858987099,3.787509099,3.844631934,1.950103584,483001161.2
07-04-03,3.858987099,4.059131934,3.844631934,4.044744033,2.051605149,2070004976
08-04-03,4.030554,4.059131934,3.987620934,4.030554,2.044407288,690001658.8
09-04-03,4.016199099,4.116255033,3.987620934,4.087677099,2.073382146,690001658.8
10-04-03,4.087677099,4.101900099,4.001843934,4.001843934,2.029845543,621001492.9
11-04-03,4.001843934,4.073321934,3.973266,4.030554,2.044407288,690001658.8
14-04-03,4.044744033,4.059131934,3.973266,3.973266,2.015349402,345000829.4
15-04-03,3.987620934,4.030554,3.973266,3.987620934,2.022630819,276000663.5
16-04-03,4.030554,4.144832934,4.030554,4.087677099,2.073382146,1380003318
17-04-03,4.087677099,4.116255033,4.044744033,4.116255033,2.08787766,552001327.1
18-04-03,4.201956033,4.259079132,4.187733033,4.201956033,2.131347768,1380003318
21-04-03,4.201956033,4.273434033,4.173378099,4.273434033,2.167603152,690001658.8
22-04-03,4.259079132,4.259079132,4.173378099,4.173378099,2.116851858,690001658.8
23-04-03,4.259079132,4.344944769,4.230533934,4.244888868,2.153124105,1380003318
24-04-03,4.216310934,4.216310934,4.130445033,4.130445033,2.095075026,690001658.8
25-04-03,4.073321934,4.130445033,3.944688099,3.973266,2.015349402,690001658.8
28-04-03,3.844631934,3.901755033,3.715998099,3.873210099,1.964598207,690001658.8
29-04-03,3.930498099,4.073321934,3.916142934,4.073321934,2.066100927,1380003318
30-04-03,4.216310934,4.216310934,4.059131934,4.073321934,2.066100927,1380003318
01-05-03,4.073321934,4.073321934,4.073321934,4.073321934,2.066100927,1380003318
02-05-03,4.073321934,4.116255033,4.044744033,4.116255033,2.08787766,483001161.2
05-05-03,4.101900099,4.130445033,4.059131934,4.087677099,2.073382146,345000829.4
06-05-03,4.087677099,4.144832934,4.087677099,4.130445033,2.095075026,414000995.3
07-05-03,4.173378099,4.173378099,4.116255033,4.144832934,2.102373438,414000995.3
08-05-03,4.144832934,4.144832934,4.030554,4.087677099,2.073382146,483001161.2
09-05-03,4.087677099,4.130445033,4.087677099,4.116255033,2.08787766,276000663.5
12-05-03,4.116255033,4.173378099,4.101900099,4.116255033,2.08787766,483001161.2
13-05-03,4.173378099,4.201956033,4.159188099,4.173378099,2.116851858,552001327.1
14-05-03,4.173378099,4.173378099,4.144832934,4.144832934,2.102373438,276000663.5
15-05-03,4.130445033,4.144832934,4.101900099,4.116255033,2.08787766,207000497.6
16-05-03,4.144832934,4.173378099,4.116255033,4.116255033,2.08787766,345000829.4
19-05-03,4.087677099,4.101900099,4.073321934,4.101900099,2.08059621,138000331.8
20-05-03,4.044744033,4.130445033,4.044744033,4.116255033,2.08787766,207000497.6
21-05-03,4.087677099,4.116255033,4.087677099,4.087677099,2.073382146,207000497.6
22-05-03,4.087677099,4.159188099,4.073321934,4.144832934,2.102373438,414000995.3
23-05-03,4.173378099,4.259079132,4.159188099,4.216310934,2.138628954,1380003318
26-05-03,4.244888868,4.287822198,4.230533934,4.244888868,2.153124105,690001658.8
27-05-03,4.259079132,4.259079132,4.201956033,4.216310934,2.138628954,552001327.1
28-05-03,4.287822198,4.359300198,4.230533934,4.244888868,2.153124105,1380003318
29-05-03,4.244888868,4.273434033,4.201956033,4.244888868,2.153124105,690001658.8
30-05-03,4.244888868,4.416422802,4.230533934,4.402067868,2.232849861,2760006635
02-06-03,4.459224198,4.702268868,4.459224198,4.702268868,2.385119616,3.47E+09
03-06-03,4.702268868,4.830903198,4.687881231,4.830903198,2.450367084,2760006635
04-06-03,4.830903198,4.830903198,4.830903198,4.830903198,2.450367084,2760006635
05-06-03,4.830903198,4.830903198,4.673690967,4.745202198,2.406897207,2070004976
06-06-03,4.716459132,4.716459132,4.616567868,4.673690967,2.370624201,1380003318
09-06-03,4.645113066,4.645113066,4.359300198,4.545057132,2.30537802,3.47E+09
10-06-03,4.459224198,4.602212967,4.416422802,4.545057132,2.30537802,2070004976
